User_id,Date,itemDescription,year,month,day,day_of_week
2360,26-07-2014,canned beer,2014,7,26,5
1608,26-07-2014,whole milk,2014,7,26,5
4042,26-07-2014,frozen dessert,2014,7,26,5
3925,26-07-2014,bottled water,2014,7,26,5
4154,26-07-2014,frozen fish,2014,7,26,5
1229,26-07-2014,mustard,2014,7,26,5
2447,26-07-2014,soda,2014,7,26,5
2447,26-07-2014,chocolate,2014,7,26,5
4658,26-07-2014,frozen vegetables,2014,7,26,5
1797,26-07-2014,bottled beer,2014,7,26,5
3194,26-07-2014,pastry,2014,7,26,5
4042,26-07-2014,canned beer,2014,7,26,5
3925,26-07-2014,margarine,2014,7,26,5
4154,26-07-2014,domestic eggs,2014,7,26,5
1229,26-07-2014,brown bread,2014,7,26,5
1692,26-07-2014,napkins,2014,7,26,5
1937,26-07-2014,baking powder,2014,7,26,5
3820,26-07-2014,soda,2014,7,26,5
4464,27-07-2014,beverages,2014,7,27,6
3952,27-07-2014,other vegetables,2014,7,27,6
4502,27-07-2014,hamburger meat,2014,7,27,6
4196,27-07-2014,other vegetables,2014,7,27,6
1748,27-07-2014,whipped/sour cream,2014,7,27,6
1596,27-07-2014,whole milk,2014,7,27,6
4153,27-07-2014,root vegetables,2014,7,27,6
4124,27-07-2014,light bulbs,2014,7,27,6
3422,27-07-2014,root vegetables,2014,7,27,6
1086,27-07-2014,rolls/buns,2014,7,27,6
2396,27-07-2014,canned fish,2014,7,27,6
1694,27-07-2014,rolls/buns,2014,7,27,6
3063,27-07-2014,root vegetables,2014,7,27,6
2332,27-07-2014,soda,2014,7,27,6
3716,27-07-2014,packaged fruit/vegetables,2014,7,27,6
1272,27-07-2014,specialty bar,2014,7,27,6
4987,27-07-2014,rolls/buns,2014,7,27,6
4464,27-07-2014,chewing gum,2014,7,27,6
3952,27-07-2014,abrasive cleaner,2014,7,27,6
4502,27-07-2014,rolls/buns,2014,7,27,6
4196,27-07-2014,whole milk,2014,7,27,6
1748,27-07-2014,yogurt,2014,7,27,6
1596,27-07-2014,other vegetables,2014,7,27,6
4153,27-07-2014,bottled water,2014,7,27,6
4124,27-07-2014,pastry,2014,7,27,6
3422,27-07-2014,pastry,2014,7,27,6
1086,27-07-2014,soda,2014,7,27,6
2396,27-07-2014,soda,2014,7,27,6
1694,27-07-2014,butter,2014,7,27,6
3063,27-07-2014,yogurt,2014,7,27,6
2332,27-07-2014,salt,2014,7,27,6
3716,27-07-2014,sweet spreads,2014,7,27,6
1272,27-07-2014,cleaner,2014,7,27,6
4987,27-07-2014,onions,2014,7,27,6
2370,27-07-2014,chewing gum,2014,7,27,6
4217,27-07-2014,dishes,2014,7,27,6
1951,27-07-2014,napkins,2014,7,27,6
3630,27-07-2014,cream cheese ,2014,7,27,6
1748,27-07-2014,processed cheese,2014,7,27,6
1748,27-07-2014,rolls/buns,2014,7,27,6
1596,27-07-2014,pot plants,2014,7,27,6
4464,27-07-2014,rolls/buns,2014,7,27,6
4124,27-07-2014,domestic eggs,2014,7,27,6
2370,27-07-2014,soda,2014,7,27,6
4217,27-07-2014,sweet spreads,2014,7,27,6
1951,27-07-2014,bottled beer,2014,7,27,6
3630,27-07-2014,salt,2014,7,27,6
4588,28-07-2014,ham,2014,7,28,0
3727,28-07-2014,citrus fruit,2014,7,28,0
3830,28-07-2014,canned beer,2014,7,28,0
3872,28-07-2014,root vegetables,2014,7,28,0
3244,28-07-2014,rolls/buns,2014,7,28,0
2659,28-07-2014,tropical fruit,2014,7,28,0
4485,28-07-2014,hygiene articles,2014,7,28,0
1760,28-07-2014,cream cheese ,2014,7,28,0
4569,28-07-2014,hamburger meat,2014,7,28,0
1759,28-07-2014,bottled water,2014,7,28,0
1281,28-07-2014,rolls/buns,2014,7,28,0
4636,28-07-2014,soda,2014,7,28,0
2314,28-07-2014,whipped/sour cream,2014,7,28,0
3221,28-07-2014,soft cheese,2014,7,28,0
2802,28-07-2014,whole milk,2014,7,28,0
1442,28-07-2014,citrus fruit,2014,7,28,0
3660,28-07-2014,chocolate,2014,7,28,0
1103,28-07-2014,waffles,2014,7,28,0
3617,28-07-2014,brown bread,2014,7,28,0
2792,28-07-2014,pastry,2014,7,28,0
4588,28-07-2014,flour,2014,7,28,0
3727,28-07-2014,soda,2014,7,28,0
3830,28-07-2014,yogurt,2014,7,28,0
3872,28-07-2014,shopping bags,2014,7,28,0
3244,28-07-2014,whole milk,2014,7,28,0
2659,28-07-2014,hamburger meat,2014,7,28,0
4485,28-07-2014,rolls/buns,2014,7,28,0
1760,28-07-2014,margarine,2014,7,28,0
4569,28-07-2014,pastry,2014,7,28,0
1759,28-07-2014,flour,2014,7,28,0
1281,28-07-2014,hamburger meat,2014,7,28,0
4636,28-07-2014,salt,2014,7,28,0
2314,28-07-2014,whole milk,2014,7,28,0
3221,28-07-2014,rolls/buns,2014,7,28,0
2802,28-07-2014,canned beer,2014,7,28,0
1442,28-07-2014,yogurt,2014,7,28,0
3660,28-07-2014,pastry,2014,7,28,0
1103,28-07-2014,hygiene articles,2014,7,28,0
3617,28-07-2014,oil,2014,7,28,0
2792,28-07-2014,bottled beer,2014,7,28,0
3657,28-07-2014,pastry,2014,7,28,0
2633,28-07-2014,long life bakery product,2014,7,28,0
4788,28-07-2014,whole milk,2014,7,28,0
2659,28-07-2014,tea,2014,7,28,0
4485,28-07-2014,red/blush wine,2014,7,28,0
1760,28-07-2014,dish cleaner,2014,7,28,0
4569,28-07-2014,cereals,2014,7,28,0
4588,28-07-2014,whipped/sour cream,2014,7,28,0
1103,28-07-2014,tea,2014,7,28,0
3657,28-07-2014,female sanitary products,2014,7,28,0
2633,28-07-2014,waffles,2014,7,28,0
4788,28-07-2014,fruit/vegetable juice,2014,7,28,0
3221,28-07-2014,detergent,2014,7,28,0
2832,29-07-2014,sausage,2014,7,29,1
1649,29-07-2014,pork,2014,7,29,1
2132,29-07-2014,root vegetables,2014,7,29,1
3957,29-07-2014,chicken,2014,7,29,1
3242,29-07-2014,UHT-milk,2014,7,29,1
1202,29-07-2014,yogurt,2014,7,29,1
2915,29-07-2014,beef,2014,7,29,1
2072,29-07-2014,root vegetables,2014,7,29,1
1831,29-07-2014,whole milk,2014,7,29,1
3841,29-07-2014,vinegar,2014,7,29,1
2570,29-07-2014,yogurt,2014,7,29,1
3549,29-07-2014,berries,2014,7,29,1
2962,29-07-2014,soda,2014,7,29,1
1198,29-07-2014,frozen fish,2014,7,29,1
3938,29-07-2014,pip fruit,2014,7,29,1
4616,29-07-2014,whole milk,2014,7,29,1
4831,29-07-2014,misc. beverages,2014,7,29,1
4487,29-07-2014,oil,2014,7,29,1
2832,29-07-2014,meat spreads,2014,7,29,1
1649,29-07-2014,condensed milk,2014,7,29,1
2132,29-07-2014,rolls/buns,2014,7,29,1
3957,29-07-2014,bottled water,2014,7,29,1
3242,29-07-2014,brown bread,2014,7,29,1
1202,29-07-2014,roll products ,2014,7,29,1
2915,29-07-2014,berries,2014,7,29,1
2072,29-07-2014,chewing gum,2014,7,29,1
1831,29-07-2014,sauces,2014,7,29,1
3841,29-07-2014,butter,2014,7,29,1
2570,29-07-2014,bottled water,2014,7,29,1
3549,29-07-2014,sugar,2014,7,29,1
2962,29-07-2014,pastry,2014,7,29,1
1198,29-07-2014,specialty chocolate,2014,7,29,1
3938,29-07-2014,white bread,2014,7,29,1
4616,29-07-2014,ice cream,2014,7,29,1
4831,29-07-2014,rolls/buns,2014,7,29,1
4487,29-07-2014,curd,2014,7,29,1
3374,29-07-2014,bottled water,2014,7,29,1
4209,29-07-2014,liquor (appetizer),2014,7,29,1
3841,29-07-2014,newspapers,2014,7,29,1
2072,29-07-2014,margarine,2014,7,29,1
1831,29-07-2014,hard cheese,2014,7,29,1
2832,29-07-2014,domestic eggs,2014,7,29,1
2570,29-07-2014,long life bakery product,2014,7,29,1
3374,29-07-2014,white bread,2014,7,29,1
4209,29-07-2014,long life bakery product,2014,7,29,1
1215,30-07-2014,grapes,2014,7,30,2
2160,30-07-2014,shopping bags,2014,7,30,2
1895,30-07-2014,butter milk,2014,7,30,2
3792,30-07-2014,beef,2014,7,30,2
4412,30-07-2014,frozen vegetables,2014,7,30,2
1753,30-07-2014,hygiene articles,2014,7,30,2
2612,30-07-2014,white bread,2014,7,30,2
3482,30-07-2014,pastry,2014,7,30,2
1536,30-07-2014,root vegetables,2014,7,30,2
3435,30-07-2014,tropical fruit,2014,7,30,2
4972,30-07-2014,coffee,2014,7,30,2
4045,30-07-2014,tropical fruit,2014,7,30,2
4509,30-07-2014,frozen meals,2014,7,30,2
3180,30-07-2014,yogurt,2014,7,30,2
3772,30-07-2014,pot plants,2014,7,30,2
4933,30-07-2014,mayonnaise,2014,7,30,2
1562,30-07-2014,snack products,2014,7,30,2
4416,30-07-2014,brown bread,2014,7,30,2
2293,30-07-2014,cereals,2014,7,30,2
2303,30-07-2014,packaged fruit/vegetables,2014,7,30,2
4354,30-07-2014,soda,2014,7,30,2
4085,30-07-2014,yogurt,2014,7,30,2
1215,30-07-2014,root vegetables,2014,7,30,2
2160,30-07-2014,margarine,2014,7,30,2
1895,30-07-2014,hard cheese,2014,7,30,2
3792,30-07-2014,whole milk,2014,7,30,2
4412,30-07-2014,curd,2014,7,30,2
1753,30-07-2014,pastry,2014,7,30,2
2612,30-07-2014,soda,2014,7,30,2
3482,30-07-2014,root vegetables,2014,7,30,2
1536,30-07-2014,tropical fruit,2014,7,30,2
3435,30-07-2014,rice,2014,7,30,2
4972,30-07-2014,liquor,2014,7,30,2
4045,30-07-2014,coffee,2014,7,30,2
4509,30-07-2014,rolls/buns,2014,7,30,2
3180,30-07-2014,whole milk,2014,7,30,2
3772,30-07-2014,shopping bags,2014,7,30,2
4933,30-07-2014,curd,2014,7,30,2
1562,30-07-2014,soda,2014,7,30,2
4416,30-07-2014,newspapers,2014,7,30,2
2293,30-07-2014,bottled water,2014,7,30,2
2303,30-07-2014,white wine,2014,7,30,2
4354,30-07-2014,grapes,2014,7,30,2
4085,30-07-2014,sliced cheese,2014,7,30,2
4045,30-07-2014,waffles,2014,7,30,2
4509,30-07-2014,chocolate,2014,7,30,2
3180,30-07-2014,onions,2014,7,30,2
3792,30-07-2014,frozen dessert,2014,7,30,2
3792,30-07-2014,whipped/sour cream,2014,7,30,2
4412,30-07-2014,rolls/buns,2014,7,30,2
1215,30-07-2014,shopping bags,2014,7,30,2
4045,30-07-2014,whipped/sour cream,2014,7,30,2
4509,30-07-2014,shopping bags,2014,7,30,2
3180,30-07-2014,sugar,2014,7,30,2
2799,31-07-2014,canned fish,2014,7,31,3
3790,31-07-2014,frankfurter,2014,7,31,3
3847,31-07-2014,canned beer,2014,7,31,3
3505,31-07-2014,candy,2014,7,31,3
2973,31-07-2014,yogurt,2014,7,31,3
1390,31-07-2014,rolls/buns,2014,7,31,3
2944,31-07-2014,beverages,2014,7,31,3
2071,31-07-2014,pip fruit,2014,7,31,3
4014,31-07-2014,other vegetables,2014,7,31,3
1687,31-07-2014,chicken,2014,7,31,3
1797,31-07-2014,hard cheese,2014,7,31,3
2450,31-07-2014,salt,2014,7,31,3
2040,31-07-2014,canned beer,2014,7,31,3
1061,31-07-2014,whipped/sour cream,2014,7,31,3
2423,31-07-2014,whole milk,2014,7,31,3
3300,31-07-2014,other vegetables,2014,7,31,3
2174,31-07-2014,other vegetables,2014,7,31,3
3060,31-07-2014,tropical fruit,2014,7,31,3
2222,31-07-2014,sugar,2014,7,31,3
2559,31-07-2014,pork,2014,7,31,3
2961,31-07-2014,onions,2014,7,31,3
1115,31-07-2014,turkey,2014,7,31,3
3768,31-07-2014,beef,2014,7,31,3
1471,31-07-2014,yogurt,2014,7,31,3
2799,31-07-2014,butter,2014,7,31,3
3790,31-07-2014,whole milk,2014,7,31,3
3847,31-07-2014,rolls/buns,2014,7,31,3
3505,31-07-2014,cream cheese ,2014,7,31,3
2973,31-07-2014,semi-finished bread,2014,7,31,3
1390,31-07-2014,shopping bags,2014,7,31,3
2944,31-07-2014,specialty fat,2014,7,31,3
2071,31-07-2014,butter,2014,7,31,3
4014,31-07-2014,pip fruit,2014,7,31,3
1687,31-07-2014,house keeping products,2014,7,31,3
1797,31-07-2014,processed cheese,2014,7,31,3
2450,31-07-2014,root vegetables,2014,7,31,3
2040,31-07-2014,white bread,2014,7,31,3
1061,31-07-2014,hard cheese,2014,7,31,3
2423,31-07-2014,ice cream,2014,7,31,3
3300,31-07-2014,rolls/buns,2014,7,31,3
2174,31-07-2014,frozen vegetables,2014,7,31,3
3060,31-07-2014,fruit/vegetable juice,2014,7,31,3
2222,31-07-2014,seasonal products,2014,7,31,3
2559,31-07-2014,napkins,2014,7,31,3
2961,31-07-2014,canned fruit,2014,7,31,3
1115,31-07-2014,root vegetables,2014,7,31,3
3768,31-07-2014,frozen vegetables,2014,7,31,3
1471,31-07-2014,butter,2014,7,31,3
3431,31-07-2014,canned fish,2014,7,31,3
3300,31-07-2014,soda,2014,7,31,3
3505,31-07-2014,brown bread,2014,7,31,3
3505,31-07-2014,soda,2014,7,31,3
2973,31-07-2014,flour,2014,7,31,3
1390,31-07-2014,cream cheese ,2014,7,31,3
2799,31-07-2014,pot plants,2014,7,31,3
3300,31-07-2014,cat food,2014,7,31,3
3431,31-07-2014,brown bread,2014,7,31,3
3241,01-08-2014,ham,2014,8,1,4
2899,01-08-2014,frankfurter,2014,8,1,4
2407,01-08-2014,sliced cheese,2014,8,1,4
2664,01-08-2014,citrus fruit,2014,8,1,4
1285,01-08-2014,butter,2014,8,1,4
3534,01-08-2014,citrus fruit,2014,8,1,4
2107,01-08-2014,whole milk,2014,8,1,4
4765,01-08-2014,beef,2014,8,1,4
3998,01-08-2014,ice cream,2014,8,1,4
4939,01-08-2014,beef,2014,8,1,4
3893,01-08-2014,salty snack,2014,8,1,4
2086,01-08-2014,root vegetables,2014,8,1,4
2031,01-08-2014,rolls/buns,2014,8,1,4
4814,01-08-2014,white bread,2014,8,1,4
1495,01-08-2014,meat,2014,8,1,4
1243,01-08-2014,soda,2014,8,1,4
4144,01-08-2014,whole milk,2014,8,1,4
3241,01-08-2014,whole milk,2014,8,1,4
2899,01-08-2014,canned beer,2014,8,1,4
2407,01-08-2014,root vegetables,2014,8,1,4
2664,01-08-2014,pickled vegetables,2014,8,1,4
1285,01-08-2014,rolls/buns,2014,8,1,4
3534,01-08-2014,processed cheese,2014,8,1,4
2107,01-08-2014,coffee,2014,8,1,4
4765,01-08-2014,spread cheese,2014,8,1,4
3998,01-08-2014,Instant food products,2014,8,1,4
4939,01-08-2014,whipped/sour cream,2014,8,1,4
3893,01-08-2014,canned beer,2014,8,1,4
2086,01-08-2014,butter,2014,8,1,4
2031,01-08-2014,detergent,2014,8,1,4
4814,01-08-2014,whole milk,2014,8,1,4
1495,01-08-2014,other vegetables,2014,8,1,4
1243,01-08-2014,cling film/bags,2014,8,1,4
4144,01-08-2014,bottled beer,2014,8,1,4
2294,01-08-2014,sugar,2014,8,1,4
4796,01-08-2014,curd,2014,8,1,4
3451,01-08-2014,soda,2014,8,1,4
2651,01-08-2014,dishes,2014,8,1,4
3402,01-08-2014,newspapers,2014,8,1,4
4765,01-08-2014,misc. beverages,2014,8,1,4
3241,01-08-2014,brown bread,2014,8,1,4
2899,01-08-2014,soda,2014,8,1,4
4814,01-08-2014,hygiene articles,2014,8,1,4
2294,01-08-2014,bottled beer,2014,8,1,4
4796,01-08-2014,soda,2014,8,1,4
3451,01-08-2014,soda,2014,8,1,4
2651,01-08-2014,shopping bags,2014,8,1,4
3402,01-08-2014,rolls/buns,2014,8,1,4
3998,01-08-2014,long life bakery product,2014,8,1,4
4986,02-08-2014,candles,2014,8,2,5
3189,02-08-2014,citrus fruit,2014,8,2,5
2526,02-08-2014,other vegetables,2014,8,2,5
4228,02-08-2014,soda,2014,8,2,5
4261,02-08-2014,bottled beer,2014,8,2,5
2751,02-08-2014,root vegetables,2014,8,2,5
1369,02-08-2014,other vegetables,2014,8,2,5
2810,02-08-2014,root vegetables,2014,8,2,5
4115,02-08-2014,other vegetables,2014,8,2,5
3063,02-08-2014,frozen vegetables,2014,8,2,5
2289,02-08-2014,UHT-milk,2014,8,2,5
4941,02-08-2014,yogurt,2014,8,2,5
3323,02-08-2014,pastry,2014,8,2,5
3518,02-08-2014,whole milk,2014,8,2,5
4470,02-08-2014,brown bread,2014,8,2,5
2207,02-08-2014,dog food,2014,8,2,5
3947,02-08-2014,photo/film,2014,8,2,5
3919,02-08-2014,canned beer,2014,8,2,5
4986,02-08-2014,chewing gum,2014,8,2,5
3189,02-08-2014,root vegetables,2014,8,2,5
2526,02-08-2014,bottled beer,2014,8,2,5
4228,02-08-2014,beverages,2014,8,2,5
4261,02-08-2014,pip fruit,2014,8,2,5
2751,02-08-2014,sliced cheese,2014,8,2,5
1369,02-08-2014,canned fish,2014,8,2,5
2810,02-08-2014,frozen meals,2014,8,2,5
4115,02-08-2014,yogurt,2014,8,2,5
3063,02-08-2014,tropical fruit,2014,8,2,5
2289,02-08-2014,beverages,2014,8,2,5
4941,02-08-2014,pasta,2014,8,2,5
3323,02-08-2014,brown bread,2014,8,2,5
3518,02-08-2014,whole milk,2014,8,2,5
4470,02-08-2014,liquor,2014,8,2,5
2207,02-08-2014,pastry,2014,8,2,5
3947,02-08-2014,chewing gum,2014,8,2,5
3919,02-08-2014,bottled beer,2014,8,2,5
3856,02-08-2014,yogurt,2014,8,2,5
3518,02-08-2014,whole milk,2014,8,2,5
2810,02-08-2014,salty snack,2014,8,2,5
2751,02-08-2014,shopping bags,2014,8,2,5
1369,02-08-2014,white bread,2014,8,2,5
2751,02-08-2014,sliced cheese,2014,8,2,5
1369,02-08-2014,waffles,2014,8,2,5
3518,02-08-2014,domestic eggs,2014,8,2,5
3856,02-08-2014,long life bakery product,2014,8,2,5
4075,03-08-2014,whole milk,2014,8,3,6
2577,03-08-2014,root vegetables,2014,8,3,6
3003,03-08-2014,citrus fruit,2014,8,3,6
1068,03-08-2014,soda,2014,8,3,6
1640,03-08-2014,root vegetables,2014,8,3,6
3821,03-08-2014,ice cream,2014,8,3,6
1026,03-08-2014,sausage,2014,8,3,6
2452,03-08-2014,margarine,2014,8,3,6
4070,03-08-2014,specialty chocolate,2014,8,3,6
3725,03-08-2014,coffee,2014,8,3,6
2632,03-08-2014,rolls/buns,2014,8,3,6
1946,03-08-2014,whole milk,2014,8,3,6
3384,03-08-2014,dessert,2014,8,3,6
4679,03-08-2014,pip fruit,2014,8,3,6
4718,03-08-2014,citrus fruit,2014,8,3,6
2400,03-08-2014,napkins,2014,8,3,6
4504,03-08-2014,onions,2014,8,3,6
4075,03-08-2014,butter,2014,8,3,6
2577,03-08-2014,butter,2014,8,3,6
3003,03-08-2014,processed cheese,2014,8,3,6
1068,03-08-2014,yogurt,2014,8,3,6
1640,03-08-2014,newspapers,2014,8,3,6
3821,03-08-2014,white wine,2014,8,3,6
1026,03-08-2014,dessert,2014,8,3,6
2452,03-08-2014,coffee,2014,8,3,6
4070,03-08-2014,soft cheese,2014,8,3,6
3725,03-08-2014,UHT-milk,2014,8,3,6
2632,03-08-2014,frozen vegetables,2014,8,3,6
1946,03-08-2014,onions,2014,8,3,6
3384,03-08-2014,frozen meals,2014,8,3,6
4679,03-08-2014,pudding powder,2014,8,3,6
4718,03-08-2014,hygiene articles,2014,8,3,6
2400,03-08-2014,white bread,2014,8,3,6
4504,03-08-2014,soda,2014,8,3,6
2195,03-08-2014,canned beer,2014,8,3,6
4265,03-08-2014,bottled water,2014,8,3,6
1710,03-08-2014,specialty chocolate,2014,8,3,6
1327,03-08-2014,pastry,2014,8,3,6
3821,03-08-2014,soups,2014,8,3,6
1026,03-08-2014,rolls/buns,2014,8,3,6
3821,03-08-2014,instant coffee,2014,8,3,6
1026,03-08-2014,pickled vegetables,2014,8,3,6
2452,03-08-2014,sliced cheese,2014,8,3,6
2195,03-08-2014,sliced cheese,2014,8,3,6
4265,03-08-2014,whipped/sour cream,2014,8,3,6
1710,03-08-2014,rolls/buns,2014,8,3,6
1327,03-08-2014,shopping bags,2014,8,3,6
1141,04-08-2014,tropical fruit,2014,8,4,0
1673,04-08-2014,citrus fruit,2014,8,4,0
4687,04-08-2014,meat,2014,8,4,0
2433,04-08-2014,pip fruit,2014,8,4,0
3561,04-08-2014,ice cream,2014,8,4,0
4077,04-08-2014,misc. beverages,2014,8,4,0
3444,04-08-2014,pastry,2014,8,4,0
3535,04-08-2014,soda,2014,8,4,0
1618,04-08-2014,hamburger meat,2014,8,4,0
2041,04-08-2014,soda,2014,8,4,0
4442,04-08-2014,pastry,2014,8,4,0
3582,04-08-2014,fruit/vegetable juice,2014,8,4,0
2340,04-08-2014,whole milk,2014,8,4,0
1345,04-08-2014,soda,2014,8,4,0
3044,04-08-2014,soda,2014,8,4,0
4710,04-08-2014,pork,2014,8,4,0
3600,04-08-2014,butter milk,2014,8,4,0
4487,04-08-2014,meat,2014,8,4,0
1144,04-08-2014,root vegetables,2014,8,4,0
4575,04-08-2014,whole milk,2014,8,4,0
3209,04-08-2014,other vegetables,2014,8,4,0
1141,04-08-2014,yogurt,2014,8,4,0
1673,04-08-2014,grapes,2014,8,4,0
4687,04-08-2014,domestic eggs,2014,8,4,0
2433,04-08-2014,bottled beer,2014,8,4,0
3561,04-08-2014,flower (seeds),2014,8,4,0
4077,04-08-2014,oil,2014,8,4,0
3444,04-08-2014,napkins,2014,8,4,0
3535,04-08-2014,beverages,2014,8,4,0
1618,04-08-2014,candy,2014,8,4,0
2041,04-08-2014,rolls/buns,2014,8,4,0
4442,04-08-2014,pet care,2014,8,4,0
3582,04-08-2014,whole milk,2014,8,4,0
2340,04-08-2014,rolls/buns,2014,8,4,0
1345,04-08-2014,rolls/buns,2014,8,4,0
3044,04-08-2014,pasta,2014,8,4,0
4710,04-08-2014,domestic eggs,2014,8,4,0
3600,04-08-2014,pickled vegetables,2014,8,4,0
4487,04-08-2014,hygiene articles,2014,8,4,0
1144,04-08-2014,coffee,2014,8,4,0
4575,04-08-2014,whole milk,2014,8,4,0
3209,04-08-2014,liquor,2014,8,4,0
2433,04-08-2014,margarine,2014,8,4,0
2331,04-08-2014,tropical fruit,2014,8,4,0
3948,04-08-2014,whipped/sour cream,2014,8,4,0
4487,04-08-2014,hard cheese,2014,8,4,0
3444,04-08-2014,shopping bags,2014,8,4,0
3444,04-08-2014,margarine,2014,8,4,0
3535,04-08-2014,fruit/vegetable juice,2014,8,4,0
1618,04-08-2014,napkins,2014,8,4,0
2041,04-08-2014,soda,2014,8,4,0
4487,04-08-2014,cat food,2014,8,4,0
2331,04-08-2014,sugar,2014,8,4,0
3948,04-08-2014,toilet cleaner,2014,8,4,0
1345,04-08-2014,shopping bags,2014,8,4,0
4442,04-08-2014,margarine,2014,8,4,0
1218,05-08-2014,citrus fruit,2014,8,5,1
1382,05-08-2014,citrus fruit,2014,8,5,1
4828,05-08-2014,beef,2014,8,5,1
1248,05-08-2014,citrus fruit,2014,8,5,1
3424,05-08-2014,root vegetables,2014,8,5,1
3181,05-08-2014,pip fruit,2014,8,5,1
2058,05-08-2014,frozen vegetables,2014,8,5,1
4929,05-08-2014,beef,2014,8,5,1
3095,05-08-2014,beef,2014,8,5,1
3112,05-08-2014,whole milk,2014,8,5,1
2771,05-08-2014,long life bakery product,2014,8,5,1
1227,05-08-2014,yogurt,2014,8,5,1
4758,05-08-2014,pip fruit,2014,8,5,1
2903,05-08-2014,tropical fruit,2014,8,5,1
2156,05-08-2014,rolls/buns,2014,8,5,1
3658,05-08-2014,beef,2014,8,5,1
4635,05-08-2014,whole milk,2014,8,5,1
4085,05-08-2014,butter,2014,8,5,1
4908,05-08-2014,tropical fruit,2014,8,5,1
4691,05-08-2014,whole milk,2014,8,5,1
3670,05-08-2014,grapes,2014,8,5,1
1218,05-08-2014,citrus fruit,2014,8,5,1
1382,05-08-2014,rolls/buns,2014,8,5,1
4828,05-08-2014,margarine,2014,8,5,1
1248,05-08-2014,skin care,2014,8,5,1
3424,05-08-2014,other vegetables,2014,8,5,1
3181,05-08-2014,beverages,2014,8,5,1
2058,05-08-2014,pip fruit,2014,8,5,1
4929,05-08-2014,waffles,2014,8,5,1
3095,05-08-2014,newspapers,2014,8,5,1
3112,05-08-2014,oil,2014,8,5,1
2771,05-08-2014,napkins,2014,8,5,1
1227,05-08-2014,whipped/sour cream,2014,8,5,1
4758,05-08-2014,butter,2014,8,5,1
2903,05-08-2014,other vegetables,2014,8,5,1
2156,05-08-2014,domestic eggs,2014,8,5,1
3658,05-08-2014,whipped/sour cream,2014,8,5,1
4635,05-08-2014,bottled water,2014,8,5,1
4085,05-08-2014,whipped/sour cream,2014,8,5,1
4908,05-08-2014,flour,2014,8,5,1
4691,05-08-2014,specialty chocolate,2014,8,5,1
3670,05-08-2014,chocolate,2014,8,5,1
2903,05-08-2014,sugar,2014,8,5,1
2573,05-08-2014,long life bakery product,2014,8,5,1
3188,05-08-2014,fruit/vegetable juice,2014,8,5,1
3835,05-08-2014,pastry,2014,8,5,1
1074,05-08-2014,oil,2014,8,5,1
1062,05-08-2014,white bread,2014,8,5,1
3003,05-08-2014,whole milk,2014,8,5,1
2713,05-08-2014,ketchup,2014,8,5,1
1388,05-08-2014,rolls/buns,2014,8,5,1
3181,05-08-2014,zwieback,2014,8,5,1
3424,05-08-2014,whole milk,2014,8,5,1
3424,05-08-2014,frozen meals,2014,8,5,1
2573,05-08-2014,rolls/buns,2014,8,5,1
3188,05-08-2014,canned fish,2014,8,5,1
3835,05-08-2014,misc. beverages,2014,8,5,1
1074,05-08-2014,shopping bags,2014,8,5,1
1062,05-08-2014,frozen fruits,2014,8,5,1
3003,05-08-2014,newspapers,2014,8,5,1
2713,05-08-2014,specialty chocolate,2014,8,5,1
1388,05-08-2014,ice cream,2014,8,5,1
3095,05-08-2014,canned vegetables,2014,8,5,1
2058,05-08-2014,hygiene articles,2014,8,5,1
3847,06-08-2014,sausage,2014,8,6,2
4192,06-08-2014,beverages,2014,8,6,2
4738,06-08-2014,bottled beer,2014,8,6,2
1774,06-08-2014,butter,2014,8,6,2
3855,06-08-2014,meat,2014,8,6,2
1883,06-08-2014,pork,2014,8,6,2
1141,06-08-2014,cat food,2014,8,6,2
2252,06-08-2014,yogurt,2014,8,6,2
2441,06-08-2014,whipped/sour cream,2014,8,6,2
1187,06-08-2014,soda,2014,8,6,2
